year,make,model,body_styles,trim_data,image_sources
2020,Ford,Fusion,['Sedan'],"{'Sedan': {'S': {'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5', 'Horsepower': '175 @ 6000 RPM HP', 'Engine': '4-Cyl, 2.5 Liter'}, 'SE': {'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5', 'Horsepower': '181 @ 6000 RPM HP', 'Engine': '4-Cyl, EcoBoost, Turbo, 1.5 Liter'}, 'SE Hybrid': {'Combined Fuel Economy': '42 MPG', 'Seating': 'Seats 5', 'Horsepower': '188 @ 6000 RPM HP', 'Engine': '4-Cyl, Hybrid, 2.0 Liter'}, 'SEL': {'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5', 'Horsepower': '181 @ 6000 RPM HP', 'Engine': '4-Cyl, EcoBoost, Turbo, 1.5 Liter'}, 'SEL Hybrid': {'Combined Fuel Economy': '42 MPG', 'Seating': 'Seats 5', 'Horsepower': '188 @ 6000 RPM HP', 'Engine': '4-Cyl, Hybrid, 2.0 Liter'}, 'Titanium': {'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5', 'Horsepower': '245 @ 5500 RPM HP', 'Engine': '4-Cyl, EcoBoost, Turbo, 2.0 Liter'}, 'Titanium Hybrid': {'Combined Fuel Economy': '42 MPG', 'Seating': 'Seats 5', 'Horsepower': '188 @ 6000 RPM HP', 'Engine': '4-Cyl, Hybrid, 2.0 Liter'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Ford-Fusion-FrontSide_FOFUS2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Ford,Fusion Plug-in Hybrid,['Sedan'],"{'Sedan': {'Plug-In Hybrid Titanium': {'Combined Fuel Economy': '42 MPG | 103 MPGe', 'Seating': 'Seats 5', 'Horsepower': '188 @ 6000 RPM HP', 'Engine': '4-Cyl, Hybrid, 2.0 Liter'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13936/2020-Ford-Fusion%20Plug-in%20Hybrid-front_13936_032_1801x747_UG_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Ford,Mustang,"['Coupe', 'Convertible']","{'Coupe': {'EcoBoost': {'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 4', 'Horsepower': '310 @ 5500 RPM HP', 'Engine': '4-Cyl, Turbo, EcoBoost, 2.3 Liter'}, 'EcoBoost Premium': {'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 4', 'Horsepower': '310 @ 5500 RPM HP', 'Engine': '4-Cyl, Turbo, EcoBoost, 2.3 Liter'}, 'GT': {'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4', 'Horsepower': '420 @ 4600 RPM HP', 'Engine': 'V8, 5.0 Liter'}, 'GT Premium': {'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4', 'Horsepower': '420 @ 4600 RPM HP', 'Engine': 'V8, 5.0 Liter'}, 'BULLITT': {'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 4', 'Horsepower': '420 @ 4600 RPM HP', 'Engine': 'V8, 5.0 Liter'}, 'Shelby GT350': {'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 4', 'Horsepower': '526 @ 7500 RPM HP', 'Engine': 'V8, 5.2 Liter'}, 'Shelby GT350R': {'Combined Fuel Economy': '16 MPG', 'Seating': 'Seats 2', 'Horsepower': '526 @ 7500 RPM HP', 'Engine': 'V8, 5.2 Liter'}, 'Shelby GT500': {'Combined Fuel Economy': '14 MPG', 'Seating': 'Seats 2', 'Horsepower': '760 @ 7300 RPM HP', 'Engine': 'V8, Supercharged, 5.2 Liter'}}, 'Convertible': {'EcoBoost': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4', 'Horsepower': '310 @ 5500 RPM HP', 'Engine': '4-Cyl, Turbo, EcoBoost, 2.3 Liter'}, 'EcoBoost Premium': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 4', 'Horsepower': '420 @ 4600 RPM HP', 'Engine': 'V8, 5.0 Liter'}, 'GT Premium': {}}}","{'Coupe': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13997/2020-Ford-Mustang-front_13997_032_1817x717_CA_cropped.png?interpolation=high-quality&downsize=391:*', 'Convertible': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/12460/2020-Ford-Mustang-front_12460_032_1815x693_PQ_cropped.png?interpolation=high-quality&downsize=391:*'}"
2020,Ford,Ranger SuperCab,['Pickup'],"{'Pickup': {'XLT': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '23 MPG'}, 'Lariat': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter'}, 'XL': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13719/2020-Ford-Ranger%20SuperCab-360SpinFrame_13719_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Ford,Ranger SuperCrew,['Pickup'],"{'Pickup': {'XLT': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter', 'Seating': 'Seats 5', 'Combined Fuel Economy': '23 MPG'}, 'Lariat': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter'}, 'XL': {'Engine': '4-Cyl, EcoBoost, 2.3 Liter', 'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Ford-Ranger%20SuperCrew-FrontSide_FTRSCREWCABL2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Ford,Transit Connect Cargo Van,['Van/Minivan'],"{'Van/Minivan': {'XL': {'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 2', 'Horsepower': '162 @ 6500 RPM HP', 'Engine': '4-Cyl, 2.0 Liter'}, 'XLT': {'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 2', 'Horsepower': '162 @ 6500 RPM HP', 'Engine': '4-Cyl, 2.0 Liter'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/12997/2020-Ford-Transit%20Connect%20Cargo%20Van-front_12997_032_1828x992_G1_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Ford,Transit Connect Passenger Wagon,['Van/Minivan'],"{'Van/Minivan': {'XL': {'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 7', 'Horsepower': '162 @ 6500 RPM HP', 'Engine': '4-Cyl, 2.0 Liter'}, 'XLT': {'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 7', 'Horsepower': '162 @ 6500 RPM HP', 'Engine': '4-Cyl, 2.0 Liter'}, 'Titanium': {'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 7', 'Horsepower': '162 @ 6500 RPM HP', 'Engine': '4-Cyl, 2.0 Liter'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Ford-Transit%20Connect%20Passenger%20Wagon-FrontSide_FTTCPXL2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,GMC,Acadia,['SUV'],"{'SUV': {'SL': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 7', 'Horsepower': '193 @ 6300 RPM HP', 'Engine': '4-Cyl, 2.5 Liter'}, 'SLE': {'Combined Fuel Economy': '23 MPG', 'Seating': 'Seats 7', 'Horsepower': '193 @ 6300 RPM HP', 'Engine': '4-Cyl, 2.5 Liter'}, 'SLT': {'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 7', 'Horsepower': '230 @ 5000 RPM HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter'}, 'AT4': {'Combined Fuel Economy': '21 MPG', 'Seating': '-', 'Horsepower': '310 @ 6600 RPM HP', 'Engine': 'V6, 3.6 Liter'}, 'Denali': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7', 'Horsepower': '310 @ 6600 RPM HP', 'Engine': 'V6, 3.6 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13930/2020-GMC-Acadia-front_13930_032_1821x869_GAZ_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,GMC,Sierra 1500 Crew Cab,['Pickup'],"{'Pickup': {'Base Style': {'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 6', 'Horsepower': '285 @ 5300 RPM HP', 'Engine': 'V6, EcoTec3, 4.3 Liter'}, 'SLE': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 6', 'Horsepower': '310 @ 5600 RPM HP', 'Engine': '4-Cyl, Turbo, 2.7 Liter'}, 'Elevation': {'Combined Fuel Economy': '21 MPG', 'Seating': '-', 'Horsepower': '310 @ 5600 RPM HP', 'Engine': '4-Cyl, Turbo, 2.7 Liter'}, 'SLT': {'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 6', 'Horsepower': '355 @ 5600 RPM HP', 'Engine': 'V8, EcoTec3, DFM, 5.3 Liter'}, 'AT4': {'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5', 'Horsepower': '355 @ 5600 RPM HP', 'Engine': 'V8, EcoTec3, DFM, 5.3 Liter'}, 'Denali': {'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5', 'Horsepower': '355 @ 5600 RPM HP', 'Engine': 'V8, EcoTec3, DFM, 5.3 Liter'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/12192/2020-GMC-Sierra%201500%20Crew%20Cab-front_12192_032_1848x825_GBA_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,GMC,Sierra 2500 HD Crew Cab,['Pickup'],"{'Pickup': {'SLT': {'Engine': 'V8, 6.6 Liter', 'Horsepower': '401 @ 5200 rpm HP', 'Seating': 'Seats 0'}, 'SLE': {'Horsepower': '401 @ 5200 rpm HP', 'Engine': 'V8, 6.6 Liter', 'Seating': 'Seats 5'}, 'Base Style': {'Horsepower': '401 @ 5200 rpm HP', 'Engine': 'V8, 6.6 Liter', 'Seating': 'Seats 6'}, 'AT4': {'Horsepower': '401 @ 5200 rpm HP', 'Engine': 'V8, 6.6 Liter', 'Seating': 'Seats 5'}, 'Denali': {'Horsepower': '401 @ 5200 rpm HP', 'Engine': 'V8, 6.6 Liter', 'Seating': 'Seats 5'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13832/2020-GMC-Sierra%202500%20HD%20Crew%20Cab-360SpinFrame_13832_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,GMC,Sierra 3500 HD Crew Cab,['Pickup'],"{'Pickup': {'Base Style': {'Seating': 'Seats 6', 'Engine': 'V8, 6.6 Liter'}, 'SLE': {'Seating': 'Seats 6', 'Engine': 'V8, 6.6 Liter'}, 'SLT': {'Seating': 'Seats 6', 'Engine': 'V8, 6.6 Liter'}, 'AT4': {'Seating': '-', 'Engine': 'V8, 6.6 Liter'}, 'Denali': {'Seating': 'Seats 5', 'Engine': 'V8, 6.6 Liter'}}}",{'Pickup': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-GMC-Sierra%203500%20HD%20Crew%20Cab-FrontSide_GMSR35C2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,GMC,Terrain,['SUV'],"{'SUV': {'SLT': {'Horsepower': '170 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SLE': {'Horsepower': '170 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}, 'Denali': {'Horsepower': '252 @ 5500 rpm HP', 'Engine': '4-Cyl, Turbo, 2.0 Liter', 'Combined Fuel Economy': '24 MPG', 'Seating': 'Seats 5'}, 'SL': {'Horsepower': '170 @ 5600 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '27 MPG', 'Seating': 'Seats 5'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-GMC-Terrain-FrontSide_GMTER2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,GMC,Yukon,['SUV'],"{'SUV': {'SLT Standard Edition': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 8'}, 'SLE': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 9'}, 'SLT': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'Denali': {'Horsepower': '420 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 6.2 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12423/2020-GMC-Yukon-360SpinFrame_12423_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,GMC,Yukon XL,['SUV'],"{'SUV': {'SLT Standard Edition': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 8'}, 'SLE': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '18 MPG', 'Seating': 'Seats 9'}, 'SLT': {'Horsepower': '355 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 5.3 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}, 'Denali': {'Horsepower': '420 @ 5600 rpm HP', 'Engine': 'V8, EcoTec3, 6.2 Liter', 'Combined Fuel Economy': '17 MPG', 'Seating': 'Seats 8'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-GMC-Yukon%20XL-FrontSide_GMYUKX2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Genesis,G70,['Sedan'],"{'Sedan': {'2.0T': {'Combined Fuel Economy': '25 MPG', 'Seating': 'Seats 5', 'Horsepower': '252 @ 6200 RPM HP', 'Engine': '4-Cyl, Turbo, GDI, 2.0 Liter'}, '2.0T Sport': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5', 'Horsepower': '252 @ 6200 RPM HP', 'Engine': '4-Cyl, Turbo, GDI, 2.0 Liter'}, '3.3T': {'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5', 'Horsepower': '365 @ 6000 RPM HP', 'Engine': 'V6, Twin Turbo, 3.3 Liter'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/14249/2020-Genesis-G70-front_14249_032_1835x739_Z5E_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Genesis,G80,['Sedan'],"{'Sedan': {'3.8': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5', 'Horsepower': '311 @ 6000 RPM HP', 'Engine': 'V6, 3.8 Liter'}, '3.3T Sport': {'Combined Fuel Economy': '20 MPG', 'Seating': 'Seats 5', 'Horsepower': '365 @ 6000 RPM HP', 'Engine': 'V6, Twin Turbo, 3.3 Liter'}, '5.0 Ultimate': {'Combined Fuel Economy': '19 MPG', 'Seating': 'Seats 5', 'Horsepower': '420 @ 6000 RPM HP', 'Engine': 'V8, 5.0 Liter'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/14098/2020-Genesis-G80-front_14098_032_1845x742_UYH_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,Accord,['Sedan'],"{'Sedan': {'LX': {'Combined Fuel Economy': '33 MPG', 'Seating': 'Seats 5', 'Horsepower': '192 @ 5500 RPM HP', 'Engine': '4-Cyl, i-VTEC, Turbo, 1.5 Liter'}, 'Sport': {'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5', 'Horsepower': '192 @ 5500 RPM HP', 'Engine': '4-Cyl, i-VTEC, Turbo, 1.5 Liter'}, 'EX': {'Combined Fuel Economy': '33 MPG', 'Seating': 'Seats 5', 'Horsepower': '192 @ 5500 RPM HP', 'Engine': '4-Cyl, i-VTEC, Turbo, 1.5 Liter'}, 'EX-L': {'Combined Fuel Economy': '33 MPG', 'Seating': 'Seats 5', 'Horsepower': '192 @ 5500 RPM HP', 'Engine': '4-Cyl, i-VTEC, Turbo, 1.5 Liter'}, 'Touring': {'Combined Fuel Economy': '26 MPG', 'Seating': 'Seats 5', 'Horsepower': '252 @ 6500 RPM HP', 'Engine': '4-Cyl, VTEC, Turbo, 2.0 Liter'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/12415/2020-Honda-Accord-front_12415_032_1812x734_SX_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,Accord Hybrid,['Sedan'],"{'Sedan': {'Base Style': {'Combined Fuel Economy': '48 MPG', 'Seating': 'Seats 5', 'Horsepower': '212 @ 6200 RPM HP', 'Engine': '4-Cyl, Hybrid, i-VTEC, 2.0 Liter'}, 'EX': {'Combined Fuel Economy': '48 MPG', 'Seating': 'Seats 5', 'Horsepower': '212 @ 6200 RPM HP', 'Engine': '4-Cyl, Hybrid, i-VTEC, 2.0 Liter'}, 'EX-L': {'Combined Fuel Economy': '48 MPG', 'Seating': 'Seats 5', 'Horsepower': '212 @ 6200 RPM HP', 'Engine': '4-Cyl, Hybrid, i-VTEC, 2.0 Liter'}, 'Touring': {'Combined Fuel Economy': '48 MPG', 'Seating': 'Seats 5', 'Horsepower': '212 @ 6200 RPM HP', 'Engine': '4-Cyl, Hybrid, i-VTEC, 2.0 Liter'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/14176/2020-Honda-Accord%20Hybrid-front_14176_032_1815x730_BK_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,CR-V,['SUV'],"{'SUV': {'LX': {'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5', 'Horsepower': '190 @ 5600 RPM HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter'}, 'EX': {'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5', 'Horsepower': '190 @ 5600 RPM HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter'}, 'EX-L': {'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5', 'Horsepower': '190 @ 5600 RPM HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter'}, 'Touring': {'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5', 'Horsepower': '190 @ 5600 RPM HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/14212/2020-Honda-CR-V-front_14212_032_1840x879_BK_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,Civic,['Hatchback'],"{'Hatchback': {'Touring': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, 'EX-L': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, 'Si': {'Horsepower': '205 @ 5700 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'EX': {'Horsepower': '174 @ 6000 rpm HP', 'Engine': '4-Cyl, Turbo, 1.5 Liter', 'Combined Fuel Economy': '36 MPG', 'Seating': 'Seats 5'}, 'Sport': {'Horsepower': '158 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.0 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}, 'LX': {'Horsepower': '158 @ 6500 rpm HP', 'Engine': '4-Cyl, i-VTEC, 2.0 Liter', 'Combined Fuel Economy': '32 MPG', 'Seating': 'Seats 5'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/13528/2020-Honda-Civic-360SpinFrame_13528_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,Clarity Fuel Cell,['Sedan'],"{'Sedan': {'Base Style': {'Combined Fuel Economy': '68 MPGe', 'Seating': 'Seats 5', 'Horsepower': '174 @ 4501 RPM HP', 'Engine': 'Hydrogen Fuel Cell Stack w/Electric Motor'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/house/2020/2020-Honda-Clarity%20Fuel%20Cell-FrontSide_HOCFC2001_640x480.jpg?interpolation=high-quality&downsize=391:*'}
2020,Honda,Clarity Plug-in Hybrid,['Sedan'],"{'Sedan': {'Base Style': {'Seating': 'Seats 5', 'Engine': '4-Cyl, Hybrid, 1.5 Liter'}, 'Touring': {'Seating': 'Seats 5', 'Engine': '4-Cyl, Hybrid, 1.5 Liter'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13441/2020-Honda-Clarity%20Plug-in%20Hybrid-front_13441_032_1810x740_GP_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,Fit,['Hatchback'],"{'Hatchback': {'LX': {'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5', 'Horsepower': '130 @ 6600 RPM HP', 'Engine': '4-Cyl, i-VTEC, 1.5 Liter'}, 'Sport': {'Combined Fuel Economy': '31 MPG', 'Seating': 'Seats 5', 'Horsepower': '130 @ 6600 RPM HP', 'Engine': '4-Cyl, i-VTEC, 1.5 Liter'}, 'EX': {'Combined Fuel Economy': '33 MPG', 'Seating': 'Seats 5', 'Horsepower': '128 @ 6600 RPM HP', 'Engine': '4-Cyl, i-VTEC, 1.5 Liter'}, 'EX-L': {'Combined Fuel Economy': '33 MPG', 'Seating': 'Seats 5', 'Horsepower': '128 @ 6600 RPM HP', 'Engine': '4-Cyl, i-VTEC, 1.5 Liter'}}}",{'Hatchback': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/12182/2020-Honda-Fit-front_12182_032_1856x893_GY_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,HR-V,['SUV'],"{'SUV': {'LX': {'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5', 'Horsepower': '141 @ 6500 RPM HP', 'Engine': '4-Cyl, i-VTEC, 1.8 Liter'}, 'Sport': {'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5', 'Horsepower': '141 @ 6500 RPM HP', 'Engine': '4-Cyl, i-VTEC, 1.8 Liter'}, 'EX': {'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5', 'Horsepower': '141 @ 6500 RPM HP', 'Engine': '4-Cyl, i-VTEC, 1.8 Liter'}, 'EX-L': {'Combined Fuel Economy': '30 MPG', 'Seating': 'Seats 5', 'Horsepower': '141 @ 6500 RPM HP', 'Engine': '4-Cyl, i-VTEC, 1.8 Liter'}, 'Touring': {'Combined Fuel Economy': '29 MPG', 'Seating': 'Seats 5', 'Horsepower': '141 @ 6500 RPM HP', 'Engine': '4-Cyl, i-VTEC, 1.8 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/12998/2020-Honda-HR-V-front_12998_032_1855x871_GY_cropped.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,Insight,['Sedan'],"{'Sedan': {'EX': {'Horsepower': '107 @ 6000 rpm HP', 'Engine': '4-Cyl, Hybrid, 1.5 Liter', 'Combined Fuel Economy': '52 MPG', 'Seating': 'Seats 5'}, 'LX': {'Horsepower': '107 @ 6000 rpm HP', 'Engine': '4-Cyl, Hybrid, 1.5 Liter', 'Combined Fuel Economy': '52 MPG', 'Seating': 'Seats 5'}, 'Touring': {'Horsepower': '107 @ 6000 rpm HP', 'Engine': '4-Cyl, Hybrid, 1.5 Liter', 'Combined Fuel Economy': '48 MPG', 'Seating': 'Seats 5'}}}",{'Sedan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12945/2020-Honda-Insight-360SpinFrame_12945_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,Odyssey,['Van/Minivan'],"{'Van/Minivan': {'EX-L w/Navigation & RES': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'Touring': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'EX-L': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'EX': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'Elite': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 8'}, 'LX': {'Horsepower': '280 @ 6000 rpm HP', 'Engine': 'V6, i-VTEC, 3.5 Liter', 'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 7'}}}",{'Van/Minivan': 'https://file.kelleybluebookimages.com/kbb/base/evox/ExtSpP/12090/2020-Honda-Odyssey-360SpinFrame_12090_032_2400x1800.png?interpolation=high-quality&downsize=391:*'}
2020,Honda,Passport,['SUV'],"{'SUV': {'Sport': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5', 'Horsepower': '280 @ 6000 RPM HP', 'Engine': 'V6, i-VTEC, 3.5 Liter'}, 'EX-L': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5', 'Horsepower': '280 @ 6000 RPM HP', 'Engine': 'V6, i-VTEC, 3.5 Liter'}, 'Touring': {'Combined Fuel Economy': '22 MPG', 'Seating': 'Seats 5', 'Horsepower': '280 @ 6000 RPM HP', 'Engine': 'V6, i-VTEC, 3.5 Liter'}, 'Elite': {'Combined Fuel Economy': '21 MPG', 'Seating': 'Seats 5', 'Horsepower': '280 @ 6000 RPM HP', 'Engine': 'V6, i-VTEC, 3.5 Liter'}}}",{'SUV': 'https://file.kelleybluebookimages.com/kbb/base/evox/CP/13793/2020-Honda-Passport-front_13793_032_1863x886_RX_cropped.png?interpolation=high-quality&downsize=391:*'}
